time,surface_temp_c,temp_anomaly_c,climate_avg_c,surface_temp_f,temp_anomaly_f,climate_avg_f
1966-01-01,3.3064399,-1.571536348258827,4.877976248258827,37.95159182,-2.828765426865888,40.78035724686589
1966-02-01,1.8111405,-1.6466670050675882,3.4578075050675885,35.2600529,-2.964000609121659,38.22405350912166
1966-03-01,1.8389494,-1.4124801727243665,3.2514295727243665,35.31010892,-2.54246431090386,37.85257323090386
1966-04-01,3.0850656,-1.6778577939556132,4.762923393955614,37.55311808,-3.020144029120104,40.57326210912011
1966-05-01,5.24571,-2.44240355528316,7.688113555283159,41.442278,-4.396326399509688,45.83860439950969
1966-06-01,9.83214,-2.0921337386851455,11.924273738685146,49.697852,-3.765840729633262,53.463692729633266
1966-07-01,15.236424,-0.6660556894585424,15.902479689458541,59.4255632,-1.1989002410253764,60.62446344102538
1966-08-01,15.699823,-1.7640316530862545,17.463854653086255,60.2596814,-3.175256975555258,63.43493837555526
1966-09-01,14.715083,-1.2117124239305472,15.926795423930548,58.4871494,-2.181082363074985,60.668231763074985
1966-10-01,11.431955,-1.6504717270370852,13.082426727037085,52.577519,-2.9708491086667537,55.54836810866675
1966-11-01,9.404605,-0.8548467561467437,10.259451756146744,48.928289,-1.5387241610641387,50.46701316106414
1966-12-01,7.2382383,-0.3894862717063759,7.627724571706376,45.02882894,-0.7010752890714766,45.72990422907148
1967-01-01,4.5009546,-0.37702186531618254,4.877976465316182,40.10171828,-0.6786393575691285,40.780357637569125
1967-02-01,3.1401255,-0.31768238759179407,3.457807887591794,37.6522259,-0.5718282976652294,38.22405419766523
1967-03-01,2.0719643,-1.1794654073037008,3.251429707303701,35.72953574,-2.1230377331466612,37.85257347314666
1967-04-01,2.7215424,-2.0413812320095124,4.762923632009512,36.89877632,-3.6744862176171225,40.573262537617126
1967-05-01,4.7272673,-2.9608466149971324,7.688113914997133,40.50908114,-5.329523906994838,45.83860504699484
1967-06-01,9.924674,-1.9995996792453257,11.924273679245324,49.8644132,-3.599279422641586,53.46369262264158
1967-07-01,15.299169,-0.6033131127320073,15.902482112732006,59.5385042,-1.085963602917613,60.62446780291761
1967-08-01,16.579508,-0.8843448261448004,17.4638528261448,61.843114400000005,-1.5918206870606406,63.434935087060644
1967-09-01,14.188975,-1.7378204461302948,15.926795446130294,57.540155,-3.1280768030345305,60.66823180303453
1967-10-01,11.951403000000001,-1.131023185090341,13.082426185090341,53.5125254,-2.0358417331626137,55.548367133162614
1967-11-01,9.090088,-1.1693635406007556,10.259451540600756,48.3621584,-2.10485437308136,50.46701277308136
1967-12-01,6.3295693,-1.2981553599824458,7.627724659982446,43.39322474,-2.336679647968402,45.7299043879684
1968-01-01,3.4608257,-1.4171502686408357,4.877975968640836,38.22948626,-2.550870483553504,40.780356743553504
1968-02-01,2.60117,-0.8566375286815696,3.45780752868157,36.682106,-1.5419475516268253,38.224053551626824
1968-03-01,2.1066206,-1.144809039949379,3.2514296399493787,35.79191708,-2.0606562719088823,37.85257335190888
1968-04-01,4.008312,-0.7546110258164413,4.762923025816441,39.2149616,-1.3582998464695943,40.573261446469594
1968-05-01,6.794249,-0.8938646887037069,7.688113688703707,44.2296482,-1.6089564396666725,45.83860463966667
1968-06-01,10.647447,-1.2768256061963905,11.92427260619639,51.1654046,-2.2982860911535026,53.4636906911535
1968-07-01,15.3340225,-0.5684601334518373,15.902482633451838,59.6012405,-1.023228240213307,60.62446874021331
1968-08-01,16.30739,-1.1564632313846976,17.4638532313847,61.353302,-2.081633816492456,63.434935816492455
1968-09-01,15.909711,-0.017086505408122912,15.926797505408123,60.6374798,-0.030755709734621238,60.66823550973462
1968-10-01,14.284699,1.2022709665472648,13.082428033452736,57.7124582,2.1640877397850766,55.548370460214926
1968-11-01,10.629301,0.36984886110825677,10.259452138891744,51.1327418,0.6657279499948622,50.46701385000514
1968-12-01,7.390674,-0.23705119083138276,7.627725190831383,45.3032132,-0.426692143496489,45.72990534349649
1969-01-01,4.47752,-0.4004561483033887,4.8779761483033885,40.059536,-0.7208210669460997,40.780357066946095
1969-02-01,3.317681,-0.14012664587774942,3.4578076458777494,37.9718258,-0.25222796257994895,38.22405376257995
1969-03-01,3.0565536,-0.19487601733635257,3.2514296173363526,37.50179648,-0.3507768312054346,37.85257331120543
1969-04-01,4.4360943,-0.32682913439526434,4.7629234343952644,39.98496974,-0.5882924419114758,40.573262181911474
1969-05-01,6.8756766,-0.8124372165465643,7.688113816546565,44.37621788,-1.4623869897838158,45.838604869783815
1969-06-01,11.3549185,-0.5693545777217851,11.924273077721786,52.4388533,-1.024838239899213,53.463691539899216
1969-07-01,14.680779,-1.2217024522485596,15.902481452248558,58.42540219999999,-2.199064414047407,60.62446661404741
1969-08-01,16.840466,-0.6233889158198213,17.46385491581982,62.312838799999994,-1.1221000484756782,63.434938848475674
1969-09-01,15.756742,-0.1700545866608544,15.926796586660853,60.3621356,-0.30609825598953794,60.668233855989534
1969-10-01,12.861955,-0.22047319485024497,13.082428194850245,55.151519,-0.39685175073044093,55.54837075073044
1969-11-01,10.041868,-0.2175840363112937,10.259452036311293,50.075362399999996,-0.3916512653603287,50.46701366536033
1969-12-01,7.8026876,0.1749627383078807,7.627724861692119,46.04483768,0.31493292895418523,45.729904751045815
1970-01-01,4.2387834,-0.6391926570327382,4.877976057032738,39.62981012,-1.1505467826589286,40.78035690265893
1970-02-01,2.9687164,-0.4890912445440793,3.4578076445440793,37.34368952,-0.8803642401793427,38.224053760179345
1970-03-01,2.3254678,-0.9259620292201007,3.251429829220101,36.18584204,-1.6667316525961813,37.85257369259618
1970-04-01,3.3729005,-1.3900228439625557,4.762923343962556,38.0712209,-2.5020411191326,40.5732620191326
1970-05-01,7.165862,-0.5222510434764174,7.688113043476417,44.8985516,-0.9400518782575513,45.838603478257554
1970-06-01,11.9637,0.03942729582570212,11.924272704174298,53.53466,0.07096913248626383,53.46369086751373
1970-07-01,15.389105,-0.5133775813825537,15.902482581382554,59.700389,-0.9240796464885968,60.624468646488594
1970-08-01,17.704082,0.2402308729958388,17.463851127004162,63.8673476,0.43241557139250986,63.43493202860749
1970-09-01,15.0722885,-0.8545068977612833,15.926795397761284,59.130119300000004,-1.53811241597031,60.668231715970315
1970-10-01,13.61895,0.536522919814916,13.082427080185084,56.51411,0.9657412556668487,55.54836874433315
1970-11-01,10.660313,0.4008606727081387,10.259452327291863,51.1885634,0.7215492108746496,50.46701418912535
1970-12-01,7.5829306,-0.04479425087765869,7.627724850877659,45.64927508,-0.08062965157978565,45.729904731579786
1971-01-01,3.881964,-0.9960122474776777,4.877976247477678,38.987535199999996,-1.7928220454598196,40.78035724545982
1971-02-01,2.5082085,-0.949599298904688,3.457807798904688,36.5147753,-1.7092787380284384,38.22405403802844
1971-03-01,2.5864778,-0.6649519448995569,3.251429744899557,36.65566004,-1.1969135008192024,37.8525735408192
1971-04-01,3.8438845,-0.9190387003685472,4.762923200368547,38.9189921,-1.654269660663385,40.573261760663385
1971-05-01,6.6732073,-1.0149057476158987,7.688113047615898,44.01177314,-1.8268303457086177,45.83860348570862
1971-06-01,11.362515,-0.5617587588966692,11.92427375889667,52.452527,-1.0111657660140045,53.463692766014006
1971-07-01,15.14173,-0.7607514337778098,15.90248143377781,59.255114000000006,-1.3693525808000577,60.62446658080006
1971-08-01,16.482225,-0.9816281920890861,17.463853192089086,61.668005,-1.7669307457603551,63.434935745760356
1971-09-01,16.040361,0.11356465780046894,15.926796342199532,60.8726498,0.20441638404084408,60.66823341595916
1971-10-01,13.639921,0.5574940532398829,13.082426946760116,56.5518578,1.0034892958317891,55.54836850416821
1971-11-01,10.848234,0.5887817758609808,10.259452224139018,51.5268212,1.0598071965497655,50.46701400345023
1971-12-01,7.2928123,-0.3349124658413636,7.627724765841363,45.12706214,-0.6028424385144545,45.72990457851445
1972-01-01,5.043483,0.16550625800258473,4.877976741997416,41.078269399999996,0.29791126440465254,40.78035813559535
1972-02-01,3.480975,0.02316706534274439,3.4578079346572554,38.265755,0.0417007176169399,38.22405428238306
1972-03-01,2.8626778,-0.38875181498295325,3.2514296149829534,37.15282004,-0.6997532669693158,37.85257330696932
1972-04-01,3.61009,-1.1528336014332894,4.76292360143329,38.498162,-2.075100482579921,40.57326248257992
1972-05-01,6.1945767,-1.4935368496218044,7.6881135496218045,43.15023806,-2.688366329319248,45.83860438931925
1972-06-01,10.549195,-1.3750781575399549,11.924273157539954,50.988551,-2.4751406835719187,53.463691683571916
1972-07-01,15.21601,-0.6864711873859419,15.902481187385943,59.388818,-1.2356481372946955,60.6244661372947
1972-08-01,16.110752,-1.3531004257684722,17.463852425768472,60.9993536,-2.43558076638325,63.434934366383246
1972-09-01,15.228722,-0.6980739068538194,15.926795906853819,59.4116996,-1.256533032336875,60.668232632336874
1972-10-01,12.140087,-0.9423392768091822,13.082426276809182,53.8521566,-1.6962106982565277,55.54836729825653
1972-11-01,9.066883,-1.1925685721792754,10.259451572179277,48.3203894,-2.1466234299226956,50.467012829922695
1972-12-01,6.7008705,-0.9268545045316894,7.627725004531689,44.0615669,-1.668338108157041,45.72990500815704
1973-01-01,3.9096222,-0.968354219347404,4.877976419347403,39.03731996,-1.7430375948253272,40.78035755482533
1973-02-01,2.9460845,-0.5117231773461821,3.457807677346182,37.3029521,-0.9211017192231278,38.22405381922313
1973-03-01,3.3787494,0.12731968788243136,3.2514297121175684,38.08174892,0.22917543818837646,37.852573481811625
1973-04-01,4.357618,-0.4053053580843823,4.762923358084382,39.8437124,-0.7295496445518881,40.57326204455189
1973-05-01,6.777127,-0.9109870290880859,7.688114029088086,44.1988286,-1.6397766523585546,45.838605252358555
1973-06-01,11.482719,-0.44155423309020025,11.924273233090199,52.6688942,-0.7947976195623605,53.46369181956236
1973-07-01,16.302837,0.40035491180636573,15.902482088193635,61.3451066,0.7206388412514583,60.62446775874854
1973-08-01,17.925068,0.46121223303332315,17.463855766966677,64.2651224,0.8301820194599816,63.43494038054002
1973-09-01,16.48143,0.5546321190135268,15.926797880986474,61.666574,0.9983378142243483,60.668236185775655
1973-10-01,13.281656,0.1992306272408045,13.082425372759195,55.9069808,0.3586151290334481,55.54836567096655
1973-11-01,10.022008,-0.2374433257040564,10.259451325704056,50.0396144,-0.4273979862673015,50.4670123862673
1973-12-01,8.135912,0.5081869397771477,7.6277250602228515,46.6446416,0.9147364915988658,45.729905108401134
1974-01-01,5.926215,1.0482391050395599,4.87797589496044,42.667187,1.8868303890712077,40.78035661092879
1974-02-01,4.490497,1.0326893332927927,3.4578076667072075,40.0828946,1.8588407999270267,38.22405380007297
1974-03-01,3.9036381000000002,0.6522087167511393,3.251429383248861,39.026548580000004,1.1739756901520508,37.85257288984795
1974-04-01,4.99854,0.23561697093759923,4.762923029062401,40.997372,0.42411054768767864,40.57326145231232
1974-05-01,7.2011857,-0.4869275761467569,7.6881132761467565,44.96213426,-0.8764696370641625,45.83860389706416
1974-06-01,11.02214,-0.9021327742666914,11.924272774266692,51.839852,-1.6238389936800446,53.463690993680046
1974-07-01,15.254226,-0.6482547161643728,15.902480716164373,59.457606799999994,-1.166858489095871,60.62446528909587
1974-08-01,17.546436,0.08258174738679638,17.463854252613203,63.5835848,0.1486471452962335,63.434937654703766
1974-09-01,16.66551,0.7387155237764441,15.926794476223558,61.997918000000006,1.3296879427975994,60.6682300572024
1974-10-01,12.402761,-0.6796662412876466,13.082427241287647,54.3249698,-1.223399234317764,55.548369034317766
1974-11-01,9.755094,-0.5043586815084292,10.25945268150843,49.5591692,-0.9078456267151725,50.46701482671517
1974-12-01,7.661015,0.03328978482361139,7.627725215176389,45.789827,0.0599216126825005,45.7299053873175
1975-01-01,5.5902524,0.7122762567157717,4.877976143284228,42.06245432,1.282097262088389,40.780357057911615
1975-02-01,4.1898365,0.7320290697519076,3.4578074302480926,39.5417057,1.3176523255534338,38.22405337444657
1975-03-01,3.3867211,0.13529151289474822,3.251429587105252,38.096097979999996,0.2435247232105468,37.852573256789455
1975-04-01,3.5023272,-1.2605962411347826,4.762923441134783,38.30418896,-2.269073234042609,40.57326219404261
1975-05-01,6.744959,-0.943154831681728,7.6881138316817275,44.140926199999996,-1.6976786970271103,45.83860489702711
1975-06-01,11.345751,-0.5785231301461083,11.924274130146108,52.4223518,-1.041341634262995,53.46369343426299
1975-07-01,16.325129,0.42264650029465656,15.902482499705345,61.385232200000004,0.7607637005303818,60.62446849946962
1975-08-01,17.12617,-0.3376835167974841,17.46385351679748,62.827106,-0.6078303302354714,63.434936330235466
1975-09-01,14.974517,-0.9522807865444759,15.926797786544476,58.9541306,-1.7141054157800568,60.66823601578006
1975-10-01,12.609934,-0.47249257178855,13.08242657178855,54.6978812,-0.8504866292193899,55.54836782921939
1975-11-01,10.440634,0.18118240597055663,10.259451594029443,50.7931412,0.3261283307470019,50.467012869253
1975-12-01,7.971281,0.3435558404333063,7.627725159566694,46.3483058,0.6184005127799513,45.72990528722005
1976-01-01,5.226838,0.34886185772550654,4.877976142274493,41.408308399999996,0.6279513439059118,40.78035705609409
1976-02-01,3.871474,0.4136661888246872,3.457807811175313,38.9686532,0.7445991398844369,38.22405406011556
1976-03-01,3.8261998,0.5747701073919149,3.251429692608085,38.88715964,1.0345861933054468,37.85257344669455
1976-04-01,5.097823,0.33489972531918294,4.7629232746808174,41.1760814,0.6028195055745293,40.57326189442547
1976-05-01,7.668066,-0.02004728311152538,7.688113283111525,45.8025188,-0.03608510960074568,45.83860390960074
1976-06-01,11.980004,0.055730977706127616,11.924273022293871,53.5640072,0.10031575987102972,53.46369144012897
1976-07-01,16.054564,0.15208225482113422,15.902481745178864,60.898215199999996,0.2737480586780416,60.62446714132196
1976-08-01,17.01489,-0.4489631475845406,17.46385314758454,62.626802000000005,-0.8081336656521731,63.43493566565217
1976-09-01,15.876041,-0.05075375723703452,15.926794757237035,60.5768738,-0.09135676302666214,60.66823056302666
1976-10-01,12.848874,-0.2335534442866202,13.08242744428662,55.1279732,-0.42039619971591635,55.54836939971592
1976-11-01,8.685099,-1.5743527812969216,10.25945178129692,47.633178199999996,-2.833835006334459,50.46701320633446
1976-12-01,6.4291577,-1.198567309052196,7.627725009052196,43.57248386,-2.1574211562939527,45.729905016293955
1977-01-01,4.237008,-0.6409684360879837,4.877976436087984,39.6266144,-1.1537431849583706,40.78035758495837
1977-02-01,3.3170428,-0.1407649341041139,3.457807734104114,37.97067704,-0.253376881387405,38.22405392138741
1977-03-01,3.3076653,0.05623572945189493,3.251429570548105,37.95379754,0.10122431301341088,37.85257322698659
1977-04-01,4.674139,-0.08878474331232779,4.762923743312328,40.4134502,-0.15981253796219003,40.57326273796219
1977-05-01,7.1502285,-0.5378850144600857,7.688113514460086,44.8704113,-0.9681930260281544,45.838604326028154
1977-06-01,10.918864,-1.0054093130188688,11.924273313018869,51.6539552,-1.809736763433964,53.463691963433966
1977-07-01,15.050655,-0.8518281980547294,15.90248319805473,59.091179,-1.533290756498513,60.62446975649851
1977-08-01,16.082916,-1.3809381202342106,17.46385412023421,60.94924880000001,-2.4856886164215792,63.434937416421576
1977-09-01,15.136778,-0.7900177987388567,15.926795798738857,59.2462004,-1.422032037729942,60.66823243772994
1977-10-01,12.165914,-0.9165138351366728,13.082427835136674,53.898645200000004,-1.649724903246011,55.548370103246015
1977-11-01,10.563162,0.3037098953742213,10.25945210462578,51.0136916,0.5466778116735983,50.467013788326405
1977-12-01,7.328452,-0.2992731456627933,7.627725145662794,45.1912136,-0.5386916621930279,45.72990526219303
1978-01-01,4.612116,-0.26586006120409605,4.877976061204096,40.3018088,-0.47854811016737286,40.78035691016737
1978-02-01,2.8291965,-0.6286114614233284,3.4578079614233284,37.0925537,-1.131500630561991,38.22405433056199
1978-03-01,2.3718972,-0.8795325352870785,3.2514297352870782,36.26941496,-1.5831585635167413,37.85257352351674
1978-04-01,3.5179577,-1.2449656577493629,4.762923357749363,38.33232386,-2.2409381839488534,40.57326204394886
1978-05-01,6.354355,-1.333758388682273,7.6881133886822735,43.437839,-2.4007650996280914,45.83860409962809
1978-06-01,11.472588,-0.45168572998105583,11.924273729981056,52.6506584,-0.8130343139659004,53.4636927139659
1978-07-01,15.309786,-0.5926956016921386,15.90248160169214,59.557614799999996,-1.0668520830458497,60.624466883045855
1978-08-01,17.618187,0.15433144793954748,17.46385555206045,63.7127366,0.27779660629118547,63.43493999370882
1978-09-01,15.244963,-0.6818329140317075,15.926795914031707,59.4409334,-1.2272992452570735,60.66823264525708
1978-10-01,12.1892605,-0.8931668888208526,13.082427388820852,53.9406689,-1.6077003998775345,55.548369299877535
